Id;Ref;Parent;Label;Identifier;Description;Comment;Global;Category;Owner_fullname;Owner_id;Owner_service;Owner_phone;Owner_email;Maturity;Efficiency;Disabled;Status;Cost;Charge;Date;DateImplementation;Difficulty;Progress
2;;;"I - Entité";;;;;;;;;;;;80;1;;;;;;;0
3;;2;"I.1. Gouvernance & Risk Management";;;;;;;;;;;;80;1;;;;;;;0
4;;3;"Governance and Risk ManagementBaseline Requirements";GRM-01;"Des exigences standards de sécurité conformes aux obligations légales, réglementaires et de conformité, doivent être établies pour les applications développées ou acquises, physiques ou virtuelles, et les composants de système et de réseau d'infrastructure développés ou acquis. Les écarts par rapport aux configurations de base standard doivent être autorisés conformément aux stratégies et procédures de gestion des changements avant le déploiement, le provisionnement ou l'utilisation. La conformité aux exigences standards de sécurité doit être réévaluée au moins une fois par an ou à une fréquence définie et validée par le fournisseur en fonction de ses besoins.";;;;;;;;;;80;;;;;;;;0
5;;3;"Governance and Risk ManagementManagement Program";GRM-04;"Un programme de gestion de la sécurité de l’information doit être élaboré, documenté, approuvé et mis en œuvre, et comprend des mesures de protection administratives, techniques et physiques pour protéger les actifs et les données contre la perte, l’utilisation abusive, l’accès non autorisé, la divulgation, la modification et la destruction. Ce  programme doit inclure, sans toutefois s'y limiter, les domaines suivants dans la mesure où ils sont pertinents pour l'activité  du fournisseur :  • Gestion des risques  • Politique de sécurité  • Organisation de la sécurité de l'information  • Gestion des actifs  • Sécurité des ressources humaines  • Sécurité physique et environnementale  • Gestion des communications et des opérations  • Contrôle d'accès  • Acquisition, développement et maintenance de systèmes d’information";;;;;;;;;;80;;;;;;;;0
6;;3;"Governance and Risk ManagementManagement Support/Involvement";GRM-05;"L’exécutif et la hiérarchie doivent prendre des mesures formelles pour soutenir la sécurité de l’information par une direction et un engagement clairement documentés, et doivent s’assurer que l’action a bien été attribuée.";;;;;;;;;;80;;;;;;;;0
7;;3;"Governance and Risk ManagementPolicy";GRM-06;"La politique de sécurité des systèmes d'information et les procédures de sécurité  doivent être établies et mises à la disposition de tous les membres du personnel concernés et des relations commerciales entre le fournisseur et ses prestataires. Les stratégies de sécurité de l'information doivent être approuvées par les dirigeants de l'entreprise (ou par tout autre autorité responsable) et être étayées par une stratégie d'entreprise et un programme de gestion de la sécurité des informations définissant les rôles et responsabilités en matière de sécurité des informations.";;;;;;;;;;80;;;;;;;;0
8;;3;"Governance and Risk ManagementPolicy Enforcement";GRM-07;"Une politique disciplinaire ou de sanction formelle doit être définie et appliquée pour les employés qui ont violé les politiques et procédures de sécurité. Les employés doivent être informés des mesures qui pourraient être prises en cas de violation, et des mesures disciplinaires doivent être énoncées dans les politiques et procédures.";;;;;;;;;;80;;;;;;;;0
9;;3;"Governance and Risk ManagementPolicy Impact on Risk Assessments";GRM-08;"Les résultats de l'évaluation des risques doivent inclure des mises à jour des politiques, procédures, normes et contrôles de sécurité pour garantir leur pertinence et leur efficacité.";;;;;;;;;;80;;;;;;;;0
10;;3;"Governance and Risk ManagementPolicy Reviews";GRM-09;"La direction de l'entreprise (ou tout autre autorité responsable) doit réviser la politique de sécurité des systèmes d'informations à intervalles planifiés ou à la suite de modifications apportées à l'organisation, afin de s'assurer de son adéquation avec la stratégie de sécurité, de son efficacité, de son exactitude et de sa pertinence vis à vis des obligations légales, statutaires ou réglementaires.";;;;;;;;;;80;;;;;;;;0
11;;3;"Governance and Risk ManagementRisk Assessments";GRM-10;"Des analyses formelles des risques doivent être effectuées en cohérence avec le cadre et le contexte de l'entreprise au moins une fois par an ou à des intervalles planifiés (ainsi que lors de changements apportés aux systèmes d’information) pour déterminer la probabilité et l’impact de tous les risques identifiés, à l’aide de méthodes qualitatives et quantitatives. La probabilité et l’impact associés aux risques actuels et résiduels doivent être déterminés de manière indépendante, en tenant compte de toutes les catégories de risques (par exemple, résultats d’audit, analyse des menaces et des vulnérabilités et conformité aux réglementations).";;;;;;;;;;80;;;;;;;;0
12;;2;"I.2. Audit Assurance & Compliance";;;;;;;;;;;;80;1;;;;;;;0
13;;12;"Audit Assurance & ComplianceAudit Planning";AAC-01;"Des plans d'audit doivent être élaborés et mis à jour pour remédier aux perturbations des processus opérationnels. Les plans d'audit doivent être axés sur l'efficacité de la mise en œuvre des opérations de sécurité. Toutes les activités d'audit doivent être convenues avant l'exécution de tout audit.";;;;;;;;;;80;;;;;;;;0
14;;12;"Audit Assurance & ComplianceIndependent Audits";AAC-02;"Des examens et des évaluations indépendants doivent être effectués au moins une fois par an pour garantir que le fournisseur corrige les non-conformités aux politiques, normes, procédures et obligations de conformité.";;;;;;;;;;80;;;;;;;;0
15;;2;"I.3. Data Security & Information Lifecycle Management";;;;;;;;;;;;80;1;;;;;;;0
16;;15;"Data Security & Information Lifecycle ManagementData Inventory / Flows";DSI-02;"Des politiques de sécurité ainsi que des procédures doivent être établies et des processus techniques et des mesures techniques doivent être mis en place pour répertorier, documenter et gérer les flux de données pour les données transitant (de manière permanente ou temporaire) dans le réseau d’infrastructures et d’applications (physiques et virtuelles) du service, et / ou partagés avec des tiers pour déterminer tout impact sur la conformité réglementaire, statutaire ou relatif aux niveaux de service, et pour faire face aux autres risques métiers sur les données. Sur demande, le fournisseur informera le client de l'impact et des risques liés à la conformité, en particulier si les données du client sont utilisées dans le cadre des services.";;;;;;;;;;80;;;;;;;;0
17;;15;"Data Security & Information Lifecycle ManagementOwnership / Stewardship";DSI-06;"Toutes les données doivent être attribuées à un responsable défini,  dont les responsabilités assignées doivent être définies, documentées et communiquées.";;;;;;;;;;80;;;;;;;;0
18;;15;"Data Security & Information Lifecycle ManagementSecure Disposal";DSI-07;"Les politiques et procédures doivent être établies avec les processus opérationnels et les mesures techniques de soutien mis en place pour la destruction sécurisée et la suppression complète des données de tous les supports de stockage, en s'assurant que les données ne sont pas récupérables par des moyens informatiques informatiques.";;;;;;;;;;80;;;;;;;;0
19;;2;"I.4. Supply Chain Management, Transparency, and Accountability";;;;;;;;;;;;80;1;;;;;;;0
20;;19;"Supply Chain Management, Transparency, and AccountabilityData Quality and Integrity";STA-01;"Les fournisseurs doivent auditer, comptabiliser et collaborer avec leurs partenaires de la chaîne d'approvisionnement dans le cloud pour corriger les erreurs de qualité des données et les risques associés. Les fournisseurs doivent concevoir et mettre en œuvre des contrôles visant à atténuer et à contenir les risques pour la sécurité des données grâce à une séparation appropriée des tâches, à un accès basé sur les rôles et à un accès avec le moindre privilège pour tout le personnel de la chaîne d'approvisionnement.";;;;;;;;;;80;;;;;;;;0
21;;19;"Supply Chain Management, Transparency, and AccountabilityIncident Reporting";STA-02;"Le fournisseur doit mettre les informations sur les incidents de sécurité à la disposition de tous les clients et fournisseurs concernés, périodiquement, par voie électronique (par exemple, par des portails).";;;;;;;;;;80;;;;;;;;0
22;;19;"Supply Chain Management, Transparency, and AccountabilityNetwork / Infrastructure Services";STA-03;"La conception et la configuration des applications et des interfaces système (API) critiques ou ayant un impact (physique ou virtuel) sur le client, ainsi que le réseau d'infrastructures et les composants du système, doivent être  conçus, développés et déployés conformément aux attentes de service et de capacité convenues d'un commun accord, ainsi qu'aux politiques et procédures de gouvernance informatique et de gestion des services.";;;;;;;;;;80;;;;;;;;0
23;;19;"Supply Chain Management, Transparency, and AccountabilityProvider Internal Assessments";STA-04;"Le fournisseur doit procéder à des évaluations internes annuelles de la conformité et de l'efficacité de ses politiques de sécurité, procédures, mesures d'accompagnement et métriques.";;;;;;;;;;80;;;;;;;;0
24;;19;"Supply Chain Management, Transparency, and AccountabilitySupply Chain Agreements";STA-05;"Les accords sur la chaîne d'approvisionnement (par exemple, les accords sur les niveaux de service) entre les fournisseurs et les clients doivent au moins comporter les dispositions et / ou conditions suivantes, convenues d'un commun accord: • Portée de la relation commerciale et des services offerts (par exemple, acquisition, échange et utilisation de données client, jeux de fonctionnalités et fonctionnalités, personnel et infrastructure réseau et composants système pour la prestation de services et le support, rôles et responsabilités du fournisseur et du client et toute relation commerciale sous-traitée ou externalisée, la localisation géographique physique des services hébergés et toute considération connue en matière de conformité réglementaire) • Exigences en matière de sécurité de l’information, principaux points de contact du fournisseur et du client pendant toute la durée de la relation commerciale, ainsi que des références à des processus opérationnels détaillés et de soutien et à des mesures techniques mises en œuvre pour permettre la gouvernance, la gestion des risques, l’assurance et le obligations de conformité réglementaire par toutes les relations commerciales affectées• Notification et / ou pré-autorisation de toute modification contrôlée par le fournisseur avec un impact client  • Notification en temps voulu d'un incident de sécurité (ou d'une violation confirmée) à tous les clients et autres relations commerciales affectées (c'est-à-dire, chaîne d'approvisionnement affectée en amont et en aval) • Évaluation et vérification indépendante de la conformité avec les dispositions et / ou les conditions de l'accord (par exemple, une certification acceptable par l'industrie, un rapport d'audit d'attestation ou des formes d'assurance équivalentes) sans poser de risque commercial inacceptable d'exposition à l'organisation évaluée • Expiration de la relation commerciale et traitement des données du client concernées • API (application to service) de client et exigences d'interopérabilité et de portabilité des données pour le développement d'applications et l'échange d'informations, l'utilisation et la persistance d'intégritée, usage, and integrity persistence";;;;;;;;;;80;;;;;;;;0
25;;19;"Supply Chain Management, Transparency, and AccountabilitySupply Chain Governance Reviews";STA-06;"Les fournisseurs doivent examiner les processus de gestion des risques et de gouvernance de leurs partenaires afin que les pratiques soient cohérentes et harmonisées afin de prendre en compte les risques hérités des autres membres de la chaîne d'approvisionnement Cloud de ce partenaire.";;;;;;;;;;80;;;;;;;;0
26;;19;"Supply Chain Management, Transparency, and AccountabilityThird Party Assessment";STA-08;"Les fournisseurs veillent à une sécurité raisonnable de l’information tout au long de leur chaîne logistique en effectuant un examen annuel. L'examen doit inclure tous les partenaires / fournisseurs tiers sur lesquels repose leur chaîne d'approvisionnement en informations.";;;;;;;;;;80;;;;;;;;0
27;;19;"Supply Chain Management, Transparency, and AccountabilityThird Party Audits";STA-09;"Les fournisseurs de services tiers doivent démontrer qu'ils respectent la sécurité et la confidentialité des informations, le contrôle d'accès, les définitions de service et les accords de niveau de livraison inclus dans les contrats avec des tiers. Les rapports, enregistrements et services de tiers doivent être soumis à un audit et à un examen au moins une fois par an afin de régir et de maintenir la conformité avec les accords de prestation de services.";;;;;;;;;;80;;;;;;;;0
28;;2;"I.5. IdEntité & Access Management";;;;;;;;;;;;80;1;;;;;;;0
29;;28;"IdEntité & Access ManagementAudit Tools Access";IAM-01;"L'accès et l'utilisation des outils d'audit qui interagissent avec les systèmes d'information du fournisseur doivent être séparés de manière appropriée et leur accès doit être restreint afin d'empêcher la divulgation inappropriée et la falsification des données du journal.";;;;;;;;;;80;;;;;;;;0
30;;28;"IdEntité & Access ManagementCredential Lifecycle / Provision Management";IAM-02;"Des politiques de sécurité et des procédures d'accès des utilisateurs doivent être établies et des processus opérationnels et des mesures techniques doivent être mis en place pour assurer la gestion appropriée des identités, des droits et des accès de tous les utilisateurs internes du fournisseur et  du client  disposant d'un accès aux données, aux  interfaces (physiques et virtuelles), au réseau d'infrastructures ou aux composants du système détenus ou gérés par le fournisseur. Ces politiques, procédures, processus et mesures doivent intégrer les éléments suivants: • Procédures, rôles de soutien et responsabilités pour le provisionnement et le déblocage des droits d'accès à un compte d'utilisateur selon la règle du moindre privilège basée sur la fonction du poste (par exemple changements de personnel interne et de personnel occasionnel, accès contrôlé par le client, relations commerciales des fournisseurs ou autres). relations commerciales avec des tiers) • Considérations relatives à l'analyse de rentabilisation pour des niveaux plus élevés d'assurance et de secrets d'authentification multi-facteurs (par exemple, interfaces de gestion, génération de clé, accès distant, séparation des tâches, accès d'urgence, déploiement à grande échelle ou déploiements géographiquement répartis, et redondance du personnel pour les systèmes critiques). )• Segmentation de l'accès aux sessions et aux données dans les architectures multi-locataires par un tiers (par exemple, fournisseur et / ou autre client) • Vérification de la fiabilité de l'identité et interopérabilité du traitement de l'information entre applications (API) et services de traitement de l'information (SSO par exemple). • Gestion du cycle de vie des identifiants de compte de l’instanciation à la révocation • Minimisation ou réutilisation des informations d'identification du compte et / ou du magasin d'identité lorsque cela est possible; • Règles AAA (Authentication, Authorization, Accounting) pour l’accès aux données et aux sessions (par exemple, cryptage et secrets d’authentification forts / multifactoriels, expirables et non partagés). • Autorisations et fonctionnalités de prise en charge pour les clients  contrôlant les règles d'authentification, d'autorisation et de comptabilité (AAA) pour l'accès aux données et aux sessions. • respect des exigences légales, statutaires ou réglementaires applicables en matière de conformité";;;;;;;;;;80;;;;;;;;0
31;;28;"IdEntité & Access ManagementThird Party Access";IAM-07;"L’identification, l’évaluation et la hiérarchisation des risques posés par les processus opérationnels nécessitant un accès tiers aux systèmes d’information et aux données du fournisseur doivent être suivies d’une demande coordonnée des ressources afin de minimiser, surveiller et mesurer la probabilité et l’impact d’un accès non autorisé ou inapproprié. Les contrôles compensatoires issus de l'analyse des risques doivent être mis en place avant de fournir l'accès.";;;;;;;;;;80;;;;;;;;0
32;;28;"IdEntité & Access ManagementUser Access Reviews";IAM-10;"L'accès des utilisateurs doit être autorisé et revalidé à des intervalles planifiés pour déterminer l'adéquation du droit, par la direction de l'entreprise ou tout autre rôle ou fonction commercial responsable, étayés par des preuves démontrant que l'organisation adhère à la règle du moindre privilège basée sur la fonction. Pour les violations d'accès identifiées, la correction doit suivre les stratégies et procédures d'accès établies pour les utilisateurs.";;;;;;;;;;80;;;;;;;;0
33;;2;"I.6. Human Resources";;;;;;;;;;;;80;1;;;;;;;0
34;;33;"Human ResourcesAsset Returns";HRS-01;"En cas de licenciement du personnel et / ou d'expiration des relations commerciales externes, tous les actifs appartenant au fournisseur doivent être restitués dans un délai déterminé.";;;;;;;;;;80;;;;;;;;0
35;;33;"Human ResourcesBackground Screening";HRS-02;"Conformément aux lois, réglementations, règles d'éthique et contraintes contractuelles locales, tous les candidats à l'emploi, les contractants et les tiers seront soumis à une vérification des antécédents proportionnelle à la classification des données, aux exigences du fournisseur et aux risques acceptables.";;;;;;;;;;80;;;;;;;;0
36;;33;"Human ResourcesEmployment Agreements";HRS-03;"Les contrats de travail doivent comporter des dispositions et / ou des conditions relatives au respect des politiques de sécurité et de gouvernance de l’information établies et doivent être signés par le personnel nouvellement embauché ou intégré (par exemple, un employé à temps plein ou à temps partiel ou du personnel occasionnel) avant de permettre l’utilisation du personnel accès aux installations, ressources et actifs du fournisseur.";;;;;;;;;;80;;;;;;;;0
37;;33;"Human ResourcesEmployment Termination";HRS-04;"Les rôles et responsabilités en matière de cessation d'emploi ou de modification des procédures d'emploi doivent être attribués, documentés et communiqués.";;;;;;;;;;80;;;;;;;;0
38;;33;"Human ResourcesRoles / Responsibilities";HRS-07;"Les rôles et responsabilités des contractants, des employés et des utilisateurs tiers doivent être documentés dans la mesure où ils se rapportent aux actifs informationnels et à la sécurité.";;;;;;;;;;80;;;;;;;;0
39;;33;"Human ResourcesUser Responsibility";HRS-10;"Tous les membres du personnel doivent être informés de leurs rôles et responsabilités concernant: • Le maintien de la connaissance et la conformité aux politiques et procédures établies et aux obligations de conformité légales, statutaires ou réglementaires applicables. • Le maintien d'un environnement de travail sûr et sécurisé.";;;;;;;;;;80;;;;;;;;0
40;;33;"Human ResourcesWorkspace";HRS-11;"Des politiques de sécurité et procédures doivent être établies pour exiger que les documents sensibles des espaces de travail non surveillés ne soient pas clairement visibles (par exemple, sur un bureau) et les sessions informatiques des utilisateurs sont désactivées après une période d'inactivité établie.";;;;;;;;;;80;;;;;;;;0
41;;2;"I.7. Application & Interface Security";;;;;;;;;;;;80;1;;;;;;;0
42;;41;"Application & Interface SecurityCustomer Access Requirements";AIS-02;"Avant d'accorder aux clients l'accès aux données, aux actifs ou aux systèmes d'information, il convient de prendre en compte les exigences de sécurité, contractuelles et réglementaires identifiées.";;;;;;;;;;80;;;;;;;;0
43;;41;"Application & Interface SecurityData Security / Integrity";AIS-04;"Des politiques de sécurité et des procédures doivent être établies et maintenues à l'appui de la sécurité des données afin d'inclure le CIA (confidentialité, intégrité et disponibilité) entre plusieurs interfaces système, juridictions et fonctions commerciales afin d'empêcher toute divulgation, modification ou destruction non conforme.";;;;;;;;;;80;;;;;;;;0
44;;2;"I.8. Interoperability & Portability";;;;;;;;;;;;80;1;;;;;;;0
45;;44;"Interoperability & PortabilityAPIs";IPY-01;"Le fournisseur doit utiliser des API ouvertes et publiées pour assurer la prise en charge de l'interopérabilité entre les composants et faciliter la migration des applications.";;;;;;;;;;80;;;;;;;;0
46;;44;"Interoperability & PortabilityPolicy & Legal";IPY-03;"Des politiques, procédures et dispositions et / ou conditions convenues d'un commun accord doivent être établies pour satisfaire les exigences du client en matière d'interopérabilité de service-à-service (API) et de traitement de l'information, ainsi que la portabilité pour le développement et l'échange d'informations, l'utilisation, et persistance d'intégrité.";;;;;;;;;;80;;;;;;;;0
47;;44;"Interoperability & PortabilityStandardized Network Protocols";IPY-04;"Le fournisseur doit utiliser des protocoles de réseau normalisés sécurisés (par exemple du texte chiffré et authentifié) pour l'importation et l'exportation de données et la gestion du service, et met à la disposition du client un document détaillant les normes d'interopérabilité et de portabilité pertinentes qui sont impliquées.";;;;;;;;;;80;;;;;;;;0
48;;44;"Interoperability & PortabilityVirtualization";IPY-05;"Le fournisseur doit utiliser une plate-forme de virtualisation reconnue par l'industrie et des formats de virtualisation standard (par exemple, OVF) pour assurer l'interopérabilité. Il doit également documenter les modifications personnalisées apportées à tout hyperviseur utilisé et tous les points d'ancrage de virtualisation spécifiques à la solution disponibles pour la révision par le client.";;;;;;;;;;80;;;;;;;;0
49;;2;"I.9. Change Control & Configuration Management";;;;;;;;;;;;80;1;;;;;;;0
50;;49;"Change Control & Configuration ManagementNew Development / Acquisition";CCC-01;"Des politiques de sécurité et des procédures doivent être établies et les processus opérationnels et les mesures techniques doivent être mis en place pour garantir le développement et / ou l'acquisition de nouvelles données, d'applications physiques ou virtuelles, de réseaux d'infrastructure et de composants systèmes, ou de tout centre de données, d'exploitation ou de données et/ou les installations qui ont été autorisées par la direction de l'entreprise ou par un autre rôle ou fonction responsable.";;;;;;;;;;80;;;;;;;;0
