Id;Ref;Parent;Label;Identifier;Description;Comment;Global;Category;Owner_fullname;Owner_id;Owner_service;Owner_phone;Owner_email;Maturity;Efficiency;Disabled;Status;Cost;Charge;Date;DateImplementation;Difficulty;Progress
51;;49;"Change Control & Configuration ManagementProduction Changes";CCC-05;"Des politiques et procédures doivent être établies pour gérer les risques associés aux modifications de : • La conception et la configuration des interfaces système-système (API) critiques pour le métier et ayant un impact (physique ou virtuel) pour le client • Le réseau d'infrastructure et les composants du systèmeDes mesures techniques doivent être mises en œuvre pour garantir que tous les changements correspondent directement à une demande de changement enregistrée, critique pour le fournisseur ou le client, et / ou à l'autorisation du client conformément au contrat (SLA) avant le déploiement.";;;;;;;;;;80;;;;;;;;0
52;;2;"I.10. Mobile Security";;;;;;;;;;;;80;1;;;;;;;0
53;;52;"Mobile SecurityAnti-Malware";MOS-01;"Une formation de sensibilisation aux logiciels malveillants spécifique aux appareils mobiles, doit être incluse dans la formation de sensibilisation à la sécurité des informations du fournisseur.";;;;;;;;;;80;;;;;;;;0
54;;52;"Mobile SecurityApplication Stores";MOS-02;"Une liste documentée de recueil d'applications approuvées a été définie comme acceptable pour les appareils mobiles accédant ou stockant les données gérées par le fournisseur.";;;;;;;;;;80;;;;;;;;0
55;;52;"Mobile SecurityApproved Applications";MOS-03;"Le fournisseur doit disposer d'une politique documentée interdisant l'installation d'applications non approuvées ou approuvées non obtenues via un recueil d'applications pré-identifié.";;;;;;;;;;80;;;;;;;;0
56;;52;"Mobile SecurityAwareness and Training";MOS-05;"Le fournisseur doit disposer d'une stratégie documentée pour les appareils mobiles comprenant une définition documentée des appareils mobiles ainsi que l'utilisation et les exigences acceptables pour tous les appareils mobiles. Le fournisseur doit afficher et communiquer la politique et les exigences par le biais du programme de formation et de sensibilisation à la sécurité de l'entreprise.";;;;;;;;;;80;;;;;;;;0
57;;2;"I.11. Infrastructure & Virtualization Security";;;;;;;;;;;;80;1;;;;;;;0
58;;57;"Infrastructure & Virtualization SecurityChange Detection";IVS-02;"Le fournisseur doit garantir l'intégrité de toutes les images de la machine virtuelle à tout moment. Toute modification apportée aux images de la machine virtuelle doit être consignée et une alerte déclenchée quel que soit l'état de leur exécution (en attente, en veille ou en cours d'exécution, par exemple). Les résultats d'un changement ou d'un déplacement d'une image, ainsi que de la validation ultérieure de l'intégrité de l'image, doivent être immédiatement disponibles pour les clients par le biais de méthodes électroniques (portails, alertes, etc.).";;;;;;;;;;80;;;;;;;;0
59;;57;"Infrastructure & Virtualization SecurityInformation System Documentation";IVS-04;"La disponibilité, la qualité, ainsi que les capacités et ressources adéquates, doivent être planifiées, préparées et mesurées de manière à fournir les performances système requises, conformément aux obligations légales, statutaires et réglementaires en matière de conformité. Des projections des futurs besoins en capacité doivent être faites pour atténuer le risque de surcharge du système.";;;;;;;;;;80;;;;;;;;0
60;;57;"Infrastructure & Virtualization SecuritySegmentation";IVS-09;"Les applications (physiques et virtuels) multi-tenant,  appartenant à, ou gérées par le fournisseur, ainsi que les composants de système et de réseau d'infrastructure, doivent être conçus, développés, déployés et configurés de manière à ce que l'accès des utilisateurs fournisseurs et clients soit segmenté de manière appropriée par rapport aux autres utilisateurs locataires, sur la base des considérations suivantes: • Politiques et procédures établies • Isolement des ressources critiques de l'entreprise et / ou des données utilisateur sensibles, et sessions nécessitant des contrôles internes plus stricts et des niveaux d'assurance élevés • Respect des obligations légales, statutaires et réglementaires";;;;;;;;;;80;;;;;;;;0
61;;57;"Infrastructure & Virtualization SecurityHypervisor Hardening";IVS-11;"L'accès à toutes les fonctions de gestion d'hyperviseur ou aux consoles d'administration pour les systèmes hébergeant des systèmes virtualisés doit être réservé au personnel sur la base du principe de moindre privilège et pris en charge par des contrôles techniques (par exemple, authentification à deux facteurs, pistes d'audit, filtrage d'adresses IP, pare-feu et communications TLS encapsulées vers les consoles administratives).";;;;;;;;;;80;;;;;;;;0
62;;2;"I.12. Datacenter Security";;;;;;;;;;;;80;1;;;;;;;0
63;;62;"Datacenter SecurityAsset Management";DCS-01;"Les actifs doivent être classés en fonction de la criticité pour l'entreprise, des attentes en matière de niveau de service et des exigences de continuité des opérations. Un inventaire complet des actifs critiques situés sur tous les sites (y compris géographiques) et de leur utilisation au fil du temps doit être mis à jour et maintenu à jour régulièrement, ainsi qu'un droit de propriété défini par des rôles et des responsabilités bien définis.";;;;;;;;;;80;;;;;;;;0
64;;62;"Datacenter SecurityControlled Access Points";DCS-02;"Des périmètres de sécurité physiques (clôtures, murs, barrières, protecteurs, portails, surveillance électronique, mécanismes d'authentification physique, guichets de réception et patrouilles de sécurité, par exemple) doivent être mis en place pour protéger les données et les systèmes d'informations sensibles.";;;;;;;;;;80;;;;;;;;0
65;;62;"Datacenter SecurityEquipment Identification";DCS-03;"L’identification automatique des équipements doit être utilisée comme méthode d’authentification de la connexion. Des technologies tenant compte de l'emplacement peuvent être utilisées pour valider l'intégrité de l'authentification de connexion en fonction de l'emplacement connu de l'équipement.";;;;;;;;;;80;;;;;;;;0
66;;62;"Datacenter SecurityOff-Site Equipment";DCS-05;"Des politiques et procédures doivent être établies pour l'élimination sécurisée des équipements (par type d'actif) utilisés en dehors des locaux de l'organisation. Cela doit inclure une solution de formattage de disques durs ou un processus de destruction rendant impossible la récupération des informations. L'effacement doit consister en un écrasement complet du lecteur afin de garantir que le lecteur effacé est libéré dans l'inventaire pour être réutilisé et déployé, ou stocké de manière sécurisée jusqu'à ce qu'il puisse être détruit.";;;;;;;;;;80;;;;;;;;0
67;;62;"Datacenter SecurityPolicy";DCS-06;"Des politiques de sécurité et procédures doivent être établies et des processus opérationnels de support mis en place pour maintenir un environnement de travail sûr et sécurisé dans les bureaux, les salles, les installations et les zones sécurisées stockant des informations sensibles.";;;;;;;;;;80;;;;;;;;0
68;;62;"Datacenter SecurityUser Access";DCS-09;"L'accès physique aux actifs et aux fonctions d'information des utilisateurs et du personnel de support doit être limité.";;;;;;;;;;80;;;;;;;;0
69;;2;"I.13. Security Incident Management, E-Discovery, & Cloud Forensics";;;;;;;;;;;;80;1;;;;;;;0
70;;69;"Security Incident Management, E-Discovery, & Cloud ForensicsContact / Authority Maintenance";SEF-01;"Les points de contact des autorités de régulation concernées, des forces de l'ordre nationales et locales et des autres autorités juridictionnelles légales doivent être maintenus et régulièrement mis à jour (par exemple en cas de modification du périmètre concerné et / ou modification de toute obligation de conformité) afin d'assurer la liaison directe et prête pour une enquête forensic nécessitant un engagement rapide avec les forces de l'ordre.";;;;;;;;;;80;;;;;;;;0
71;;69;"Security Incident Management, E-Discovery, & Cloud ForensicsIncident Management";SEF-02;"Des politiques de sécurité et des procédures doivent être établies et des processus opérationnels et des mesures techniques doivent être mis en place pour trier les événements liés à la sécurité et assurer une gestion rapide et approfondie des incidents, conformément aux politiques et procédures de gestion des services informatiques en vigueur.";;;;;;;;;;80;;;;;;;;0
72;;2;"I.14. Business Continuity Management & Operational Resilience";;;;;;;;;;;;80;1;;;;;;;0
73;;72;"Business Continuity Management & Operational ResilienceBusiness Continuity Planning";BCR-01;"Un cadre unifié et cohérent pour des plans de continuité d'activité et l'élaboration de ces plans doit être établi, documenté et adopté afin de garantir la cohérence de tous les plans de continuité d'activité pour répondre aux priorités en matière de test, de maintenance et de sécurité des informations.Les exigences relatives aux plans de continuité d'activité sont les suivantes: • But et portée définis, alignés sur les dépendances pertinentes • Accessible et compris par ceux qui les utiliseront • Appartient à une personne nommée qui est responsable de leur révision, mise à jour et approbation • Lignes de communication, rôles et responsabilités définis • Procédures de récupération détaillées, solutions de rechange manuelles et informations de référence • Méthode d'invocation du plan";;;;;;;;;;80;;;;;;;;0
74;;72;"Business Continuity Management & Operational ResilienceBusiness Continuity Testing";BCR-02;"Les plans de continuité d'activité et d'intervention en cas d'incident de sécurité doivent être soumis à des tests à intervalles réguliers ou en cas de changements organisationnels ou environnementaux significatifs. Les plans de réponse aux incidents doivent impliquer les clients concernés et d'autres relations commerciales qui représentent des dépendances critiques des processus opérationnels intra-chaîne d'approvisionnement.";;;;;;;;;;80;;;;;;;;0
75;;72;"Business Continuity Management & Operational ResilienceDocumentation";BCR-04;"La documentation du système d'information (par exemple, les guides de l'administrateur et de l'utilisateur, ainsi que les diagrammes d'architecture) doit être mise à la disposition du personnel autorisé pour garantir les éléments suivants: • Configuration, installation et exploitation du système d’information • Utilisation efficace les fonctions de sécurité du système.";;;;;;;;;;80;;;;;;;;0
76;;72;"Business Continuity Management & Operational ResilienceEnvironmental Risks";BCR-05;"La protection physique contre les dommages causés par des causes naturelles et les catastrophes, ainsi que contre les attaques délibérées comme les incendies, inondations, décharges électriques atmosphériques, tempête géomagnétique causée par le soleil, vent, séisme, tsunami, explosion, accident nucléaire, activité volcanique, risque biologique, troubles civils, glissement de terrain, activité tectonique et autres formes de catastrophe naturelle ou d'origine humaine doivent être anticipés, conçus et suivis de mesures correctives.";;;;;;;;;;80;;;;;;;;0
77;;72;"Business Continuity Management & Operational ResilienceEquipment Maintenance";BCR-07;"Des politiques de sécurité et procédures doivent être établies, des processus opérationnels et des mesures techniques doivent être mis en place pour la maintenance des équipements, afin de garantir la continuité et la disponibilité de l'ativité et du personnel de support.";;;;;;;;;;80;;;;;;;;0
78;;72;"Business Continuity Management & Operational ResilienceImpact Analysis";BCR-09;"Il doit exister une méthode définie et documentée pour déterminer l’impact de toute perturbation de l’organisation (fournisseur de cloud, consommateur de cloud) - qui doit intégrer les éléments suivants: • Identifier les produits et services critiques • Identifiez toutes les dépendances, y compris les processus, les applications, les partenaires commerciaux et les fournisseurs de services tiers. • Comprendre les menaces pesant sur les produits et services critiques • Déterminer les impacts résultant des perturbations planifiées ou non planifiées et leur variation dans le temps • Établir la période maximale tolérable d’interruption • Établir des priorités pour le rétablissement • Établir des objectifs de temps de récupération pour la reprise des produits et services critiques dans leur période de perturbation maximale tolérable • Estimer les ressources nécessaires à la reprise";;;;;;;;;;80;;;;;;;;0
79;;72;"Business Continuity Management & Operational ResiliencePolicy";BCR-10;"Des politiques de sécurité et procédures doivent être établies et des processus opérationnels et des mesures techniques doivent être mis en place pour une gouvernance informatique et une gestion des services appropriées afin de garantir la planification, la mise en œuvre et le support des capacités informatiques de l'organisation, prenant en charge les fonctions métier, les effectifs et / ou les clients, en fonction du secteur et des normes acceptables ( ITIL v4 et COBIT 5...). De plus, les politiques de sécurité et procédures doivent inclure des rôles et des responsabilités définis, appuyés par une formation régulière de la main-d'œuvre.";;;;;;;;;;80;;;;;;;;0
80;;72;"II - Service";;;;;;;;;;;;80;1;;;;;;;0
81;;80;"II.1. Gouvernance & Risk Management";;;;;;;;;;;;80;1;;;;;;;0
82;;81;"Governance and Risk ManagementData Focus Risk Assessments";GRM-02;"Les analyses de risques associées aux exigences de gouvernance des données doivent être effectuées à intervalles planifiés et doivent prendre en compte les éléments suivants:  • Connaissance du lieu où les données sensibles sont stockées et transmises via des applications, des bases de données, des serveurs et une infrastructure réseau ;• Respect des délais de conservation définis et des exigences en matière d'effacement en fin de vie ;• Classification des données et protection contre toute utilisation non autorisée, accès, perte, destruction et falsification.";;;;;;;;;;80;;;;;;;;0
83;;81;"Governance and Risk ManagementManagement Oversight";GRM-03;"Les managers sont responsables de la connaissance et du respect des règles, procédures et normes de sécurité pertinentes pour leur domaine de responsabilité.";;;;;;;;;;80;;;;;;;;0
84;;81;"Governance and Risk ManagementRisk Management Framework";GRM-11;"Les risques doivent être ramenés à un niveau acceptable. Les niveaux d'acceptation fondés sur les critères de risques doivent être établis et documentés conformément à des délais de résolution raisonnables et à l'approbation des parties prenantes.";;;;;;;;;;80;;;;;;;;0
85;;80;"II.2. Audit Assurance & Compliance";;;;;;;;;;;;80;1;;;;;;;0
86;;85;"Audit Assurance & ComplianceInformation System Regulatory Mapping";AAC-03;"Le fournisseur doit créer et maintenir un cadre de contrôle qui intègre les exigences normatives, réglementaires, légales et réglementaires en rapport avec ses besoins opérationnels. Le cadre de contrôle doit être examiné au moins une fois par an pour garantir que les modifications susceptibles d'avoir une incidence sur les processus opérationnels sont prises en compte.";;;;;;;;;;80;;;;;;;;0
87;;80;"II.3. Data Security & Information Lifecycle Management";;;;;;;;;;;;80;1;;;;;;;0
88;;87;"Data Security & Information Lifecycle Management Classification";DSI-01;"Les données et les matériels contenant des données doivent se voir attribuer une classification par le propriétaire des données en fonction du type de données, de leur valeur, sensibilité et criticité pour le fournisseur.";;;;;;;;;;80;;;;;;;;0
89;;87;"Data Security & Information Lifecycle ManagementEcommerce Transactions";DSI-03;"Les données liées au commerce électronique (ecommerce) qui traversent des réseaux publics doivent être classées de manière appropriée et protégées contre les activités frauduleuses, la divulgation non autorisée ou la modification, de manière à éviter les conflits contractuels et la compromission des données.";;;;;;;;;;80;;;;;;;;0
90;;87;"Data Security & Information Lifecycle ManagementHandling / Labeling / Security Policy";DSI-04;"Des politiques de sécurité et procédures doivent être établies pour l'étiquetage, le traitement et la sécurité des données et des matériels contenant des données. Des mécanismes d'héritage d'étiquettes doivent être mis en œuvre pour les matériels agissant comme des conteneurs d'agrégats pour les données.";;;;;;;;;;80;;;;;;;;0
91;;87;"Data Security & Information Lifecycle ManagementNon-Production Data";DSI-05;"Les données de production ne doivent pas être répliquées ni utilisées dans des environnements qui ne sont pas ceux de production. Toute utilisation des données client dans des environnements autres que l'environnement de production requiert une approbation explicite et documentée de tous les clients dont les données sont affectées, et doit respecter toutes les exigences légales et réglementaires en matière d'effacement de données sensibles.";;;;;;;;;;80;;;;;;;;0
92;;80;"II.4. Supply Chain Management, Transparency, and Accountability";;;;;;;;;;;;80;1;;;;;;;0
93;;92;"Supply Chain Management, Transparency, and AccountabilitySupply Chain Metrics";STA-07;"Des politiques et procédures doivent être mises en œuvre pour assurer la révision cohérente des contrats de service (accords de niveau de service, par exemple) entre fournisseurs et clients dans la chaîne d'approvisionnement concernée (en amont / en aval). Les examens doivent être effectués au moins une fois par an et identifier toute non-conformité aux accords établis. Les examens doivent aboutir à des actions visant à résoudre les conflits ou les incohérences au niveau du service résultant de relations de fournisseurs disparates.";;;;;;;;;;80;;;;;;;;0
94;;80;"II.5. IdEntité & Access Management";;;;;;;;;;;;80;1;;;;;;;0
95;;94;"IdEntité & Access ManagementDiagnostic / Configuration Ports Access";IAM-03;"L'accès des utilisateurs aux ports de diagnostic et de configuration doit être limité aux personnes et applications autorisées.";;;;;;;;;;80;;;;;;;;0
96;;94;"IdEntité & Access ManagementPolicies and Procedures";IAM-04;"Des politiques de sécurité et procédures doivent être établies pour stocker et gérer les informations d'identité concernant chaque personne ayant accès à l'infrastructure informatique et pour déterminer leur niveau d'accès. Des politiques doivent également être développées pour contrôler l'accès aux ressources du réseau en fonction de l'identité de l'utilisateur.";;;;;;;;;;80;;;;;;;;0
97;;94;"IdEntité & Access ManagementSegregation of Duties";IAM-05;"Des politiques de sécurité et des procédures d'accès des utilisateurs doivent être établies et des processus opérationnels et des mesures techniques doivent être mis en place afin de restreindre l'accès des utilisateurs conformément à la séparation des tâches définie afin de faire face aux risques opérationnels liés à un conflit d'intérêts entre utilisateurs.";;;;;;;;;;80;;;;;;;;0
98;;94;"IdEntité & Access ManagementSource Code Access Restriction";IAM-06;"L'accès aux applications, programmes ou codes sources d'objets développés par le fournisseur, ou à toute autre forme de propriété intellectuelle, ainsi que l'utilisation de logiciels exclusifs doivent être limités de manière appropriée conformément à la règle du moindre privilège basée sur le rôle et la fonction conformément à l'accès utilisateur établi dans les politiques de sécurité et les procédures.";;;;;;;;;;80;;;;;;;;0
99;;94;"IdEntité & Access ManagementTrusted Sources";IAM-08;"Une politique et des procédures sont établies pour le stockage autorisé et l'accès des identités utilisées pour l'authentification afin de garantir que les identités ne sont accessibles que sur la base de règles de moindre privilège et d'une limitation de la réplication réservée aux utilisateurs explicitement définis comme nécessaires à l'entreprise.";;;;;;;;;;80;;;;;;;;0
100;;94;"IdEntité & Access ManagementUser Access Authorization";IAM-09;"Le provisionnement de l'accès des utilisateurs (employés, sous-traitants, clients, partenaires commerciaux et / ou relations fournisseurs) aux applications de données et aux applications, aux systèmes et aux composants de réseau (physiques et virtuels) détenus et gérés par le fournisseur est autorisé par celui-ci avant que l'accès ne soit accordé et restreint de manière appropriée, conformément aux politiques et procédures établies. Sur demande, le fournisseur doit informer le client  de cet accès utilisateur, en particulier si les données du client sont utilisées dans le cadre du service et / ou si le client a une responsabilité partagée sur la mise en œuvre du contrôle.";;;;;;;;;;80;;;;;;;;0
101;;94;"IdEntité & Access ManagementUser Access Revocation";IAM-11;"La modification en temps voulu (révocation ou modification) de l'accès des utilisateurs aux données et aux applications, systèmes d'infrastructure et composants de réseau appartenant à l'entreprise ou gérés (physiques et virtuels) doit être mis en œuvre conformément aux règles et procédures établies et en fonction du changement de statut de l'utilisateur. (p. ex. cessation d'emploi ou autre relation d'affaires, changement d'emploi ou mutation). Sur demande, le fournisseur doit informer le client (locataire) de ces modifications, en particulier si les données du client sont utilisées dans le cadre du service et / ou si le client a une responsabilité partagée en ce qui concerne la mise en œuvre du contrôle.";;;;;;;;;;80;;;;;;;;0
102;;94;"IdEntité & Access ManagementUser ID Credentials";IAM-12;"Les informations d'identification internes du compte utilisateur du fournisseur ou du client doivent être limitées de la manière suivante, afin de garantir la gestion appropriée des identités, des droits et des accès, et conformément aux politiques de sécurité et procédures en vigueur: • Vérification de la fiabilité de l'identité et interopérabilité du traitement de l'information entre applications (API) et services de traitement de l'information (SSO par exemple). • Gestion du cycle de vie des identifiants de compte de l’instanciation à la révocation • Minimisation ou réutilisation des informations d'identification du compte et / ou du magasin d'identité lorsque cela est possible; • Respect des règles d’authentification, d’autorisation et de comptabilité (normes AAA) acceptables par le secteur et / ou conformes à la réglementation (secrets d’authentification forts / multifactoriels, expirables et non partagés, par exemple)";;;;;;;;;;80;;;;;;;;0
103;;94;"IdEntité & Access ManagementUtility Programs Access";IAM-13;"Les programmes utilitaires capables de contourner potentiellement les contrôles du système, des objets, du réseau, des machines virtuelles et des applications doivent être limités.";;;;;;;;;;80;;;;;;;;0
104;;80;"II.6. Human Resources";;;;;;;;;;;;80;1;;;;;;;0
105;;104;"Human ResourcesMobile Device Management";HRS-05;"Des politiques de sécurité et des procédures doivent être établies et des processus techniques et des mesures techniques doivent être mis en place afin de gérer les risques commerciaux liés à l’autorisation des périphériques mobiles d’accéder aux ressources de l'entreprise (formation à la sécurité, renforcement de l’identité, des droits et des contrôles d’accès et surveillance des périphériques)";;;;;;;;;;80;;;;;;;;0
106;;104;"Human ResourcesNon-Disclosure Agreements";HRS-06;"Les exigences en matière d'accords de non-divulgation ou de confidentialité reflétant les besoins du fournisseur en matière de protection des données et des détails opérationnels doivent être identifiées, documentées et revues à intervalles réguliers.";;;;;;;;;;80;;;;;;;;0
