Id;Ref;Parent;Label;Identifier;Description;Comment;Global;Category;Owner_fullname;Owner_id;Owner_service;Owner_phone;Owner_email;Maturity;Efficiency;Disabled;Status;Cost;Charge;Date;DateImplementation;Difficulty;Progress
107;;104;"Human ResourcesTechnology Acceptable Use";HRS-08;"Des politiques de sécurité et procédures doivent être établies et des processus opérationnels et des mesures techniques doivent être mis en place pour définir les droits et conditions permettant d'utiliser des périphériques d'utilisateurs finaux  déténus ou gérés par le fournisseur (stations de travail, ordinateurs portables et périphériques mobiles, par exemple) et l'infrastructure informatique,  composants réseau et systèmes. La définition des droits et des conditions permettant l'utilisation des appareils mobiles personnels et des applications associées avec accès aux ressources de l'entreprise (par exemple, BYOD) doit également être prise en compte et intégrée le cas échéant.";;;;;;;;;;80;;;;;;;;0
108;;104;"Human ResourcesTraining / Awareness";HRS-09;"Un programme de formation à la sensibilisation à la sécurité doit être mis en place pour tous les sous-traitants, utilisateurs tiers et employés du fournisseur, et mandaté le cas échéant. Toutes les personnes ayant accès aux données organisationnelles doivent recevoir une formation de sensibilisation appropriée et des mises à jour régulières des procédures, processus et politiques de l'organisation relatifs à leurs fonctions professionnelles par rapport à l'organisation.";;;;;;;;;;80;;;;;;;;0
109;;80;"II.7. Encryption & Key Management";;;;;;;;;;;;80;1;;;;;;;0
110;;109;"Encryption & Key ManagementEntitlement";EKM-01;"Les clés doivent avoir des propriétaires identifiables (clés de liaison aux identités) et il doit y avoir des stratégies de gestion des clés.";;;;;;;;;;80;;;;;;;;0
111;;109;"Encryption & Key ManagementKey Generation";EKM-02;"Des politiques de sécurité et des procédures doivent être établies pour la gestion des clés cryptographiques dans le cryptosystème du service (par exemple, gestion du cycle de vie de la génération à la révocation et au remplacement, infrastructure de clé publique, conception de protocole cryptographique et algorithmes utilisés, contrôles d'accès en place pour la génération sécurisée de clés, échange et  stockage comprenant la séparation des clés utilisées pour les données cryptées ou les sessions). Sur demande, le fournisseur doit informer le client des modifications apportées au cryptosystème, en particulier si les données du client sont utilisées dans le cadre du service et / ou si le client a une responsabilité partagée en ce qui concerne la mise en œuvre du contrôle.";;;;;;;;;;80;;;;;;;;0
112;;109;"Encryption & Key ManagementSensitive Data Protection";EKM-03;"Des politiques de sécurité et des procédures doivent être établies et des processus techniques et des mesures techniques doivent être mis en place pour l'utilisation de protocoles de chiffrement à des fins de  protection des données sensibles stockées (serveurs de fichiers, bases de données et postes de travail des utilisateurs finaux), des données utilisées (mémoire) et les données en cours de transmission (par exemple, interfaces système, sur des réseaux publics et dans la messagerie électronique) conformément aux obligations de conformité légales, réglementaires et réglementaires applicables.";;;;;;;;;;80;;;;;;;;0
113;;109;"Encryption & Key ManagementStorage and Access";EKM-04;"Un chiffrement approprié à la plate-forme et aux données (par exemple, AES-256) dans des formats ouverts / validés et des algorithmes standard doit être requis. Les clés ne doivent pas être stockées dans le cloud (c'est-à-dire chez le fournisseur en question), mais maintenues par le consommateur du cloud ou le fournisseur de gestion de clés de confiance. La gestion des clés et leur utilisation doivent être des tâches séparées.";;;;;;;;;;80;;;;;;;;0
114;;80;"II.8. Application & Interface Security";;;;;;;;;;;;80;1;;;;;;;0
115;;114;"Application & Interface SecurityApplication Security";AIS-01;"Les applications et interfaces de programmation (API) doivent être conçues, développées, déployées et testées conformément aux normes de l'industrie (par exemple, OWASP pour les applications Web) et conformes aux obligations légales, réglementaires ou en matière de conformité.";;;;;;;;;;80;;;;;;;;0
116;;114;"Application & Interface SecurityData Integrity";AIS-03;"Des vérifications d'intégrité d'entrée et de sortie des données (c'est-à-dire des contrôles de rapprochement et d'édition) doivent être mises en œuvre pour les interfaces d'application et les bases de données afin d'éviter les erreurs de traitement manuel ou systématique, la corruption des données ou l'utilisation abusive.";;;;;;;;;;80;;;;;;;;0
117;;80;"II.9. Interoperability & Portability";;;;;;;;;;;;80;1;;;;;;;0
118;;117;"Interoperability & PortabilityData Request";IPY-02;"Toutes les données structurées et non structurées doivent être disponibles pour le client et lui être fournies sur demande dans un format standard (par exemple, .doc, .xls, .pdf, logs et flat files).";;;;;;;;;;80;;;;;;;;0
119;;80;"II.10. Change Control & Configuration Management";;;;;;;;;;;;80;1;;;;;;;0
120;;119;"Change Control & Configuration ManagementOutsourced Development";CCC-02;"Les partenaires commerciaux externes doivent adhérer aux mêmes règles et procédures en matière de gestion, de validation et de test des modifications que les développeurs internes du fournisseur (processus de gestion des services ITIL, par exemple).";;;;;;;;;;80;;;;;;;;0
121;;119;"Change Control & Configuration ManagementQuality Testing";CCC-03;"Le fournisseur doit suivre un processus de contrôle de qualité et de test défini pour les changements (par exemple, Gestion de services ITIL) avec des tests et des normes de publication bien établies qui se concentrent sur la disponibilité, la confidentialité et l’intégrité des systèmes et des services.";;;;;;;;;;80;;;;;;;;0
122;;119;"Change Control & Configuration ManagementUnauthorized Software Installations";CCC-04;"Des politiques de sécurité et procédures doivent être établies et des processus opérationnels et des mesures techniques doivent être mis en place pour limiter l'installation de logiciels non autorisés sur les périphériques détenus ou gérés par l'organisation (stations de travail, ordinateurs portables et périphériques mobiles, par exemple) et le réseau d'infrastructure informatique.";;;;;;;;;;80;;;;;;;;0
123;;80;"II.11. Mobile Security";;;;;;;;;;;;80;1;;;;;;;0
124;;123;"Mobile SecurityCloud Based Services";MOS-06;"Tous les services en cloud utilisés par les appareils mobiles ou le BYOD du fournisseur doivent être préalablement approuvés pour l'utilisation et le stockage des données commerciales de l'entreprise.";;;;;;;;;;80;;;;;;;;0
125;;123;"Mobile SecurityCompatibility";MOS-07;"Le fournisseur doit disposer d’un processus documenté de validation des applications permettant de tester les problèmes de compatibilité des appareils mobiles, des systèmes d’exploitation et des applications.";;;;;;;;;;80;;;;;;;;0
126;;123;"Mobile SecurityDevice Eligibility";MOS-08;"La politique BYOD doit définir le dispositif et les conditions d'éligibilité permettant l'utilisation du BYOD.";;;;;;;;;;80;;;;;;;;0
127;;123;"Mobile SecurityDevice Inventory";MOS-09;"Un inventaire de tous les appareils mobiles utilisés pour stocker et accéder aux données du fournisseur doit être tenu et maintenu. Toutes les modifications apportées au statut de ces périphériques (c'est-à-dire les niveaux de système d'exploitation et de correctifs, le statut perdu ou désactivé, et à qui le périphérique est attribué ou approuvé pour utilisation (BYOD) seront incluses pour chaque périphérique de l'inventaire.";;;;;;;;;;80;;;;;;;;0
128;;123;"Mobile SecurityDevice Management";MOS-10;"Une solution centralisée de gestion des appareils mobiles doit être déployée sur tous les appareils mobiles autorisés à stocker, transmettre ou traiter les données des clients.";;;;;;;;;;80;;;;;;;;0
129;;123;"Mobile SecurityEncryption";MOS-11;"La stratégie relative aux appareils mobiles exige l'utilisation du chiffrement pour l'ensemble de l'appareil ou pour les données identifiées comme sensibles sur tous les appareils mobiles, et doit être appliquée au moyen de contrôles technologiques.";;;;;;;;;;80;;;;;;;;0
130;;123;"Mobile SecurityJailbreaking and Rooting";MOS-12;"La stratégie relative aux appareils mobiles doit interdire le contournement des contrôles de sécurité intégrés sur les appareils mobiles (par exemple, le jailbreak ou le rooting) et doit faire respecter l’interdiction au moyen de contrôles de détection et de prévention sur l’appareil ou par un système de gestion centralisée des appareils (par exemple, la gestion des appareils mobiles).";;;;;;;;;;80;;;;;;;;0
131;;123;"Mobile SecurityLegal";MOS-13;"La politique de BYOD comprend des clarifications sur le libellé des attentes en matière de confidentialité, des exigences en matière de litige et de suspensions légales. La politique BYOD doit clairement énoncer les attentes concernant la perte de données non liées à la société dans le cas où un effacement de l'appareil est requis.";;;;;;;;;;80;;;;;;;;0
132;;123;"Mobile SecurityLockout Screen";MOS-14;"Les appareils BYOD et / ou appartenant à l'entreprise sont configurés pour exiger un verrouillage automatique, et cette exigence doit être appliquée au moyen de contrôles techniques.";;;;;;;;;;80;;;;;;;;0
133;;123;"Mobile SecurityOperating Systems";MOS-15;"Les modifications apportées aux systèmes d'exploitation, aux niveaux de correctifs et / ou aux applications des appareils mobiles doivent être gérées via les processus de gestion des changements du fournisseur.";;;;;;;;;;80;;;;;;;;0
134;;123;"Mobile SecurityPasswords";MOS-16;"Les stratégies de mot de passe, applicables aux appareils mobiles, doivent être documentées et appliquées au moyen de contrôles techniques sur tous les appareils du fournisseur ou ceux approuvés pour une utilisation BYOD, et doivent interdire la modification des longueurs de mot de passe / PIN et des exigences d'authentification.";;;;;;;;;;80;;;;;;;;0
135;;123;"Mobile SecurityPolicy";MOS-17;"La stratégie relative aux appareils mobiles oblige l'utilisateur BYOD à effectuer des sauvegardes de données, à interdire l'utilisation de store d'applications non approuvés et à utiliser un logiciel anti-programme malveillant (le cas échéant).";;;;;;;;;;80;;;;;;;;0
136;;123;"Mobile SecurityRemote Wipe";MOS-18;"Tout appareil mobiles autorisé à être utilisé via le programme BYOD du fournisseur ou tout appareil mobile attribué par celui-ci doit permettre l'effacement des données à distance par le service informatique de l'entreprise, ou doit faire effacer toutes les données fournies par l'entreprise par le système informatique de l'entreprise.";;;;;;;;;;80;;;;;;;;0
137;;123;"Mobile SecuritySecurity Patches";MOS-19;"Les appareils mobiles se connectant aux réseaux du fournisseur, ou stockant et accédant aux informations du fournisseur, doivent permettre la validation de la version / du correctif logiciel à distance. Les correctifs de sécurité les plus récents disponibles doivent être installés sur tous les appareils mobiles lors de leur publication générale par le fabricant ou le transporteur de l'appareil. Le personnel informatique autorisé doit être en mesure d'effectuer ces mises à jour à distance.";;;;;;;;;;80;;;;;;;;0
138;;123;"Mobile SecurityUsers";MOS-20;"La politique BYOD doit clarifier les systèmes et les serveurs autorisés à être utilisés ou à être utilisés sur un appareil compatible BYOD.";;;;;;;;;;80;;;;;;;;0
139;;80;"II.12. Infrastructure & Virtualization Security";;;;;;;;;;;;80;1;;;;;;;0
140;;139;"Infrastructure & Virtualization SecurityAudit Logging / Intrusion Detection";IVS-01;"Des niveaux d’assurance plus élevés sont nécessaires pour la protection, la conservation et la gestion du cycle de vie des journaux d’audit, pour le respect des obligations légales, légales ou réglementaires en matière de conformité et pour la responsabilisation unique de l’accès des utilisateurs afin de détecter les comportements réseau potentiellement suspects et / ou les anomalies d’intégrité de fichiers, ainsi que fournir des capacités d'investigation forensics en cas d'atteinte à la sécurité.";;;;;;;;;;80;;;;;;;;0
141;;139;"Infrastructure & Virtualization SecurityClock Synchronization";IVS-03;"Une source de synchronisation de temps externe fiable et mutuellement convenue doit être utilisée pour synchroniser les horloges système de tous les systèmes de traitement de l'information pertinents afin de faciliter le traçage et la reconstitution des calendriers d'activité.";;;;;;;;;;80;;;;;;;;0
142;;139;"Infrastructure & Virtualization SecurityVulnerability Management";IVS-05;"Les intégrateurs doivent s'assurer que les outils ou services d'évaluation des vulnérabilités de sécurité sont compatibles avec les technologies de virtualisation utilisées (par exemple, sensibles à la virtualisation).";;;;;;;;;;80;;;;;;;;0
143;;139;"Infrastructure & Virtualization SecurityNetwork Security";IVS-06;"Les environnements de réseau et les instances virtuelles doivent être conçus et configurés pour limiter et surveiller le trafic entre les connexions approuvées et non sécurisées. Ces configurations doivent être revues au moins une fois par an et étayées par une justification documentée de l'utilisation de tous les services, protocoles et ports autorisés, ainsi que par des contrôles compensatoires.";;;;;;;;;;80;;;;;;;;0
144;;139;"Infrastructure & Virtualization SecurityOS Hardening and Base Controls";IVS-07;"Chaque système d'exploitation doit être renforcé pour ne fournir que les ports, protocoles et services nécessaires pour répondre aux besoins du fournisseur. Des contrôles techniques sont également en place, tels antivirus, surveillance de l'intégrité des fichiers et journalisation dans le cadre de la norme ou du modèle de construction.";;;;;;;;;;80;;;;;;;;0
145;;139;"Infrastructure & Virtualization SecurityProduction / Non-Production Environments";IVS-08;"Les environnements de production et de non-production doivent être séparés pour empêcher tout accès non autorisé ou toute modification des actifs informationnels. La séparation des environnements peut inclure: des pare-feux à états, des sources d'authentification de domaine / realm, et une séparation claire des tâches pour le personnel accédant à ces environnements dans le cadre de ses tâches.";;;;;;;;;;80;;;;;;;;0
146;;139;"Infrastructure & Virtualization SecurityVM Security - Data Protection";IVS-10;"Des canaux de communication sécurisés et chiffrés doivent être utilisés lors de la migration de serveurs physiques, d'applications ou de données vers des serveurs virtualisés et, dans la mesure du possible, doivent utiliser un réseau séparé des réseaux de production pour ces migrations.";;;;;;;;;;80;;;;;;;;0
147;;139;"Infrastructure & Virtualization SecurityWireless Security";IVS-12;"Des politiques de sécurité et procédures doivent être établies et des processus techniques et des mesures techniques doivent être mis en place pour protéger les environnements de réseau sans fil, notamment: • Les pare-feu de périmètre mis en place et configurés pour limiter le trafic non autorisé • Paramètres de sécurité activés avec un chiffrement renforcé pour l'authentification et la transmission, remplaçant les paramètres par défaut du fournisseur (clés de chiffrement, mots de passe et chaînes de communauté SNMP...). • Accès des utilisateurs aux périphériques de réseau sans fil limité au personnel autorisé • La capacité de détecter la présence de périphériques réseau sans fil non autorisés pour une déconnexion rapide du réseau";;;;;;;;;;80;;;;;;;;0
148;;139;"Infrastructure & Virtualization SecurityNetwork Architecture";IVS-13;"Les diagrammes d'architecture de réseau doivent identifier clairement les environnements à haut risque et les flux de données pouvant avoir des incidences sur la conformité légale. Des mesures techniques doivent être mises en œuvre et appliquer des techniques de défense en profondeur (analyse approfondie des paquets, limitation du trafic et black-holing...) pour détecter les attaques basées sur le réseau associées à des modèles de trafic anormaux ou sortant (par exemple les des attaques par usurpation d'identité MAC et ARP) et / ou attaques par déni de service (DDoS).";;;;;;;;;;80;;;;;;;;0
149;;80;"II.13. Datacenter Security";;;;;;;;;;;;80;1;;;;;;;0
150;;149;"Datacenter SecurityOff-Site Authorization";DCS-04;"Une autorisation doit être obtenue avant de déplacer ou de transférer du matériel, des logiciels ou des données dans des locaux extérieurs.";;;;;;;;;;80;;;;;;;;0
151;;149;"Datacenter SecuritySecure Area Authorization";DCS-07;"Les entrées et sorties vers les zones sécurisées doivent être restreintes et surveillées par des mécanismes de contrôle d'accès physique afin de garantir que seul le personnel légitime est autorisé à accéder.";;;;;;;;;;80;;;;;;;;0
152;;149;"Datacenter SecurityUnauthorized Persons Entry";DCS-08;"Les points d'entrée et de sortie, tels que les zones de service et autres endroits où du personnel non autorisé peut pénétrer dans les locaux, doivent être surveillés, contrôlés et, si possible, isolés des installations de stockage et de traitement des données afin d'empêcher toute corruption, compromission et perte de données non autorisées.";;;;;;;;;;80;;;;;;;;0
153;;80;"II.14. Threat and Vulnerability Management";;;;;;;;;;;;80;1;;;;;;;0
154;;153;"Threat and Vulnerability ManagementAnti-Virus / Malicious Software";TVM-01;"Des politiques de sécurité et procédures doivent être établies et les processus opérationnels et techniques mis en œuvre doivent être mis en place afin d'empêcher l'exécution de logiciels malveillants sur les périphériques des utilisateurs finaux détenus ou gérés par le fournisseur (par exemple, stations de travail, ordinateurs portables et périphériques mobiles émis, les réseaux d'infrastructure informatique et composants de systèmes).";;;;;;;;;;80;;;;;;;;0
155;;153;"Threat and Vulnerability ManagementVulnerability / Patch Management";TVM-02;"Des politiques de sécurité et des procédures doivent être établies, et des processus et des mesures techniques doivent être mis en place, pour permettre la détection rapide des vulnérabilités dans les applications, le réseau d'infrastructures et les composants système détenus ou gérés par l'organisation  (par exemple, évaluation de la vulnérabilité du réseau, tests d'intrusion) afin de garantir l'efficacité de la sécurité mise en œuvre. Un modèle basé sur les risques pour hiérarchiser la correction des vulnérabilités identifiées doit être utilisé. Les changements doivent être gérées via un processus de gestion des changements pour tous les correctifs fournis par le distributeur, les modifications de configuration ou les modifications apportées au logiciel développé en interne par l'organisation. Sur demande, le fournisseur informe le client des politiques et procédures et des faiblesses identifiées, en particulier si les données du client sont utilisées dans le cadre du service et / ou si le client a une responsabilité partagée sur la mise en œuvre du contrôle.";;;;;;;;;;80;;;;;;;;0
156;;153;"Threat and Vulnerability ManagementMobile Code";TVM-03;"Des politiques de sécurité et des procédures doivent être établies, et des processus opérationnels et des mesures techniques doivent être mis en place afin d'empêcher l'exécution de code mobile non autorisé, défini comme un logiciel transféré entre systèmes sur un réseau sécurisé ou non sécurisé, et exécuté sur un système local sans installation ou exécution explicite par le système destinataire, sur des périphériques d'utilisateurs finaux détenus ou gérés par le fournisseur (par exemple, des stations de travail distribuées, des ordinateurs portables et des périphériques mobiles), et sur le réseau d'infrastructures ou les composants du système.";;;;;;;;;;80;;;;;;;;0
157;;80;"II.15. Security Incident Management, E-Discovery, & Cloud Forensics";;;;;;;;;;;;80;1;;;;;;;0
158;;157;"Security Incident Management, E-Discovery, & Cloud ForensicsIncident Reporting";SEF-03;"Le personnel et les relations commerciales externes doivent être informés de leurs responsabilités et, si nécessaire, consentir et / ou convenir, par contrat, de signaler rapidement tout événement lié à la sécurité de l'information. Les événements liés à la sécurité de l'information doivent être signalés en temps voulu via des canaux de communication prédéfinis, dans le respect des obligations de conformité légales, statutaires ou réglementaires applicables.";;;;;;;;;;80;;;;;;;;0
159;;157;"Security Incident Management, E-Discovery, & Cloud ForensicsIncident Response Legal Preparation";SEF-04;"Des procédures forensic appropriées, y compris la chaîne de traçabilité, sont nécessaires pour la présentation des preuves à l'appui des actions en justice potentielles soumises à la juridiction concernée après un incident de sécurité des informations. Dès notification, les clients et / ou d’autres partenaires commerciaux externes concernés par une atteinte à la sécurité seront invités à participer conformément à la législation en vigueur dans le cadre de l’investigation forensics.";;;;;;;;;;80;;;;;;;;0
160;;157;"Security Incident Management, E-Discovery, & Cloud ForensicsIncident Response Metrics";SEF-05;"Des mécanismes doivent être mis en place pour surveiller et quantifier les types, les volumes et les coûts des incidents de sécurité de l'information.";;;;;;;;;;80;;;;;;;;0
161;;80;"II.16. Business Continuity Management & Operational Resilience";;;;;;;;;;;;80;1;;;;;;;0
162;;161;"Business Continuity Management & Operational ResilienceDatacenter Utilities / Environmental Conditions";BCR-03;"Les services sensibles des centres d'hébergement de données et les conditions environnementales (par exemple, eau, électricité, contrôle de la température et de l'humidité, télécommunications et connexion Internet) doivent être sécurisés, surveillés, maintenus et testés pour assurer une efficacité continue à des intervalles planifiés afin d'assurer une protection contre les interceptions et les dommages non autorisés, et conçu avec basculement automatique ou autres redondances en cas de perturbations planifiées ou non.";;;;;;;;;;80;;;;;;;;0
163;;161;"Business Continuity Management & Operational ResilienceEquipment Location";BCR-06;"Afin de réduire les risques liés aux menaces environnementales, aux dangers et aux possibilités d'accès non autorisé, les équipements doivent être tenus à l'écart des lieux soumis à des risques environnementaux de probabilité élevée et complétés par des équipements redondants situés à une distance raisonnable.";;;;;;;;;;80;;;;;;;;0
164;;161;"Business Continuity Management & Operational ResilienceEquipment Power Failures";BCR-08;"Des mesures de protection doivent être mises en place pour réagir aux menaces naturelles et créées par l'homme, sur la base d'une évaluation d'impacts sur le géographique.";;;;;;;;;;80;;;;;;;;0
165;;161;"Business Continuity Management & Operational ResilienceRetention Policy";BCR-11;"Des politiques de  sécurité et procédures doivent être établies et des processus opérationnels et des mesures techniques doivent être mis en place pour définir et respecter la période de conservation de tout actif essentiel conformément aux politiques et procédures établies, ainsi qu'aux obligations légales ou réglementaires en matière de conformité. Les mesures de sauvegarde et de restauration doivent être intégrées à la planification de la continuité des activités et testées en conséquence pour en vérifier l'efficacité.";;;;;;;;;;80;;;;;;;;0
